questionnaire_attention,lifestyle_attention,mood_attention,academic_attention,fused_feature,stress_level
0.16521739121814744,0.1739130433875236,0.573913043178828,0.0869565216937618,7.56086956127259,1
0.09929078009959258,0.14184397157084655,0.6595744678044364,0.09929078009959258,11.159574463336352,0
0.19548872171632087,0.12781954881451751,0.5639097741816949,0.11278195483633897,8.54010024677389,1
0.5851063826052512,0.14893617011770033,0.03191489359665007,0.23404255304210048,6.585106378775463,2
0.22962962952757202,0.11111111106172838,0.5333333330962963,0.12592592586995885,8.220987650667215,1
0.1006711408990586,0.14093959725868205,0.6644295299337868,0.09395973150578804,11.927293060074023,0
0.2583333332041667,0.11666666660833333,0.49999999975,0.1249999999375,6.919444440984722,1
0.2743362830401754,0.1415929202788002,0.45132743338867565,0.1327433627613752,5.963126840491554,0
0.26515151503099177,0.12878787872933886,0.49999999977272735,0.10606060601239671,7.659090905609505,1
0.06015037591271412,0.13533834580360676,0.6992481199853017,0.10526315784724971,11.570175433376864,0
0.09022556386907118,0.14285714279269604,0.6541353380507661,0.11278195483633897,10.39974936874197,0
0.4326923074426775,0.15384615375739644,0.23076923063609467,0.18269230758690827,5.15705127907606,2
0.14093959725868205,0.1476510066519526,0.6241610735741633,0.08724832211251744,10.898210286439198,0
0.11764705877162628,0.14705882346453286,0.639705882070718,0.09558823525194635,10.286764701344074,0
0.24590163922332703,0.139344262226552,0.49180327844665406,0.12295081961166351,6.849726772587566,1
0.3928571424362245,0.23214285689413264,0.16071428554209186,0.21428571405612246,2.6130952352954933,0
0.0780141843639656,0.1631205673064735,0.6595744678044364,0.09929078009959258,11.223404250543233,0
0.43846153825917156,0.11538461533136093,0.27692307679526623,0.1692307691526627,6.735897432788559,2
0.45192307666235204,0.14423076914755917,0.20192307680658284,0.20192307680658284,5.314102561036735,2
0.32407407389403287,0.07407407403292181,0.4722222219598765,0.12962962955761317,6.305555552052469,1
0.24806201538849826,0.12403100769424913,0.5116279067387777,0.11627906971335857,7.5723514176666065,1
0.08843537411356378,0.13605442171317506,0.6734693874802166,0.10204081628488129,12.012471650425748,0
0.05223880594675874,0.1567164178402762,0.6940298504355089,0.09701492532969479,11.577114422676912,0
0.412587412414299,0.09090909087094723,0.3356643355234975,0.1608391607716759,7.5559440527737305,2
0.2521008402090248,0.10924369742391074,0.5294117644389521,0.10924369742391074,7.292717083157734,1
0.23148148135288066,0.1388888888117284,0.4999999997222222,0.12962962955761317,6.114197527467422,1
0.11034482754054695,0.13793103442568372,0.6620689652432817,0.0896551723766944,11.541379305569084,0
0.07692307688757397,0.1615384614639053,0.6461538458556212,0.11538461533136093,10.028205123576724,0
0.09722222218171296,0.15277777771412035,0.6458333330642361,0.10416666662326389,11.057870365762923,0
0.2711864405400747,0.1186440677362827,0.4830508472120081,0.12711864400316003,6.629943499453701,1
0.0781249999633789,0.13281249993774416,0.6796874996813965,0.10937499994873048,10.617187495023195,0
0.2678571427136479,0.13392857135682396,0.48214285688456626,0.11607142850924743,6.264880949024765,1
0.47619047573696144,0.17460317443688583,0.047619047573696144,0.30158730130007555,3.6798941763895185,0
0.11333333328800001,0.12666666661599998,0.659999999736,0.09999999996,11.862222217477333,0
0.37234042529425077,0.1914893615799004,0.22340425517655046,0.21276595731100045,4.237588649777425,1
0.5204081629466889,0.13265306114327363,0.12244897951686798,0.22448979578092462,5.7789115610877415,2
0.22399999989247998,0.11999999994239999,0.5279999997465599,0.12799999993855998,7.494666663069226,1
0.5116279066197945,0.13953488362358032,0.10465116271768524,0.24418604634126556,5.0426356553966105,2
0.5277777774845679,0.12962962955761317,0.1388888888117284,0.20370370359053497,6.410493823599108,2
0.3880597013187792,0.11194029845734017,0.35820895506348854,0.14179104471263088,6.957711439670676,2
0.4473684208171745,0.13157894729916897,0.23684210513850415,0.18421052621883655,5.842105260083102,2
0.4504504502069637,0.14414414406622839,0.2432432431117604,0.16216216207450693,5.719219216127751,2
0.5999999996,0.15555555545185185,0.03333333331111111,0.21111111097037036,6.448148143849382,2
0.4601769909061007,0.14159292027880022,0.21238938041820032,0.1858407078659253,5.865781707799879,2
0.37593984945446324,0.09774436085816042,0.3609022554762847,0.1654135337599638,6.838345861576686,2
0.23913043467863893,0.10869565212665407,0.5652173910586011,0.08695652170132324,9.10869564821361,1
0.2561983469803975,0.13223140489310836,0.4710743799316986,0.14049586769892766,6.549586773611774,1
0.23636363623471074,0.1454545453752066,0.4909090906413223,0.1272727272033058,6.127272723930579,1
0.5376344082552896,0.15053763431148107,0.06451612899063475,0.2473118277974332,5.844086017734997,2
0.39694656470368855,0.09923664117592214,0.3435114502243459,0.1603053434380281,6.792620862028824,2
0.4029850744464246,0.0970149253296948,0.3358208953720205,0.1641791044040989,6.9577114396706765,2
0.1313868612563269,0.14598540139591878,0.6350364960722467,0.08759124083755127,10.263990263144722,0
0.24369747886872395,0.1260504201045124,0.5042016804180496,0.1260504201045124,6.850140052568556,1
0.08571428567755102,0.12857142851632652,0.6857142854204081,0.09999999995714287,11.761904756863945,0
0.0979020978610201,0.13986013980145728,0.6713286710469949,0.09090909087094722,11.63286712798621,0
0.2830188678177287,0.07547169808472766,0.5471698111142755,0.09433962260590957,10.44339622247419,0
0.2539682538473167,0.11904761899092971,0.5238095235600907,0.1031746031254724,7.637566133929202,1
0.2452830187290851,0.13207547162335354,0.48113207519935924,0.14150943388216447,5.814465405513825,1
0.08759124083755128,0.13868613132612287,0.6788321164910225,0.09489051090734722,11.341849143451258,0
0.27522935764666273,0.12844036690177593,0.4678899079993266,0.12844036690177593,5.952599385102544,1
0.0781249999633789,0.1484374999304199,0.6562499996923828,0.11718749994506836,10.080729161941326,0
0.2948717947583826,0.04487179485453648,0.5576923074778105,0.10256410252465481,10.673076918971892,0
0.10810810806428048,0.1351351350803506,0.6486486483856829,0.10810810806428048,11.405405400781593,0
0.06944444441550926,0.13888888883101852,0.6874999997135417,0.10416666662326389,12.182870365294175,0
0.0958904109194971,0.13013698624788891,0.678082191502158,0.0958904109194971,12.047945200528241,0
0.10791366901816675,0.14388489202422233,0.6474820141090005,0.10071942441695564,10.696642681234064,0
0.4897959180674719,0.15306122439608497,0.15306122439608497,0.2040816325281133,5.363945574947245,2
0.35922330076161746,0.18446601931001977,0.2912621357526628,0.16504854359317558,4.7233009681223495,2
0.2558139533693888,0.10852713173246799,0.5116279067387776,0.12403100769424912,7.618863045551948,1
0.5416666663281251,0.13541666658203128,0.12499999992187502,0.19791666654296877,5.864583329667969,2
0.6105263154038781,0.1263157893939058,0.03157894734847645,0.23157894722216066,7.019298241180794,2
0.24060150365085647,0.11278195483633897,0.5187969922471592,0.12781954881451751,7.893483705712213,1
0.09154929573596508,0.14788732388117437,0.654929577188058,0.10563380277226742,11.131455394357603,0
0.36799999982336,0.11199999994624,0.33599999983872003,0.18399999991168,6.139999997052801,2
0.11111111105413106,0.1794871793951348,0.5897435894411572,0.11965811959675654,7.9301994261326625,1
0.21311475399355012,0.12295081961166353,0.5409836062913196,0.12295081961166353,7.489071034568217,1
0.12592592586995885,0.14814814808230453,0.622222221945679,0.10370370365761317,9.803703699346501,0
0.5918367343315285,0.1428571427696793,0.06122448975843399,0.2040816325281133,6.795918363186172,2
0.2295081966084386,0.13934426222655202,0.5163934423689869,0.1147540983042193,7.155737701398818,1
0.31292516994030267,0.08163265302790504,0.551020407938359,0.054421768685270024,10.073696141013004,0
0.4722222219598765,0.12962962955761317,0.2222222220987654,0.17592592582818928,5.7623456758110425,2
0.2518518517399177,0.10370370365761317,0.5333333330962963,0.11111111106172838,8.346913576537176,1
0.21897810209387822,0.10948905104693911,0.5693430654440833,0.10218978097714317,9.008515811139823,1
0.38983050827635735,0.12711864400316,0.305084745607584,0.177966101604424,5.759887002720961,2
0.07031249996704102,0.1640624999230957,0.6562499996923828,0.10937499994873048,10.122395828588461,0
0.2517482516426231,0.11188811184116582,0.5454545452256834,0.09090909087094723,9.096736592919784,1
0.61956521698724,0.1521739129442344,0.03260869563090737,0.19565217378544422,6.844202894087113,2
0.2711864405400747,0.12711864400316003,0.4830508472120081,0.1186440677362827,6.629943499453701,1
0.2179487178648915,0.12179487174802758,0.519230769031065,0.14102564097140036,9.14743589391765,2
0.5411764702062283,0.15294117636262972,0.07058823524429064,0.23529411748096885,5.335294113880968,2
0.11538461533136095,0.14615384608639054,0.6461538458556213,0.09230769226508877,9.982051277444182,0
0.3152173910987712,0.20652173899574666,0.39130434757088844,0.08695652168241964,4.641304344799148,2
0.09848484844008264,0.14393939387396693,0.6590909087913223,0.09848484844008264,10.43939393464876,0
0.44999999977500005,0.1333333332666667,0.22499999988750002,0.19166666657083337,6.15277777470139,2
0.4134615382230029,0.11538461531804732,0.25961538446560645,0.21153846141642008,5.137820509856384,2
0.42276422743605,0.12195121945270673,0.29268292668649615,0.16260162593694233,6.266937666319652,2
0.5876288656158996,0.15463917516207884,0.06185567006483154,0.1958762885386332,6.651202745026746,2
0.11842105258483378,0.13157894731648198,0.6513157892165858,0.09868421048736148,11.787280697101512,0
0.47008546984440064,0.1025641025115056,0.256410256278764,0.17094017085250934,6.366096862832202,2
0.4285714282653061,0.14285714275510203,0.24999999982142856,0.17857142844387755,4.1785714255867346,1
0.37974683515462265,0.20253164541579874,0.3037974681236981,0.1139240505463868,3.8248945118629494,0
0.4330708659371319,0.11811023616467234,0.2834645667952136,0.16535433063054128,6.544619419480233,2
0.1060606060123967,0.151515151446281,0.6363636360743802,0.1060606060123967,9.909090904586778,0
0.3275862065576694,0.24137931009512487,0.20689655151010702,0.2241379308026159,2.499999997413793,0
0.27343749987182614,0.11718749994506836,0.4921874997692871,0.11718749994506836,7.348958329888509,1
0.24799999988095997,0.10399999995007998,0.5279999997465599,0.11999999994239999,7.614666663011626,1
0.2886597936358805,0.17525773185035604,0.37113402038898924,0.16494845350621742,4.510309275560633,2
0.25581395336938884,0.11627906971335857,0.5116279067387777,0.11627906971335857,7.616279066224987,1
0.24778761048790035,0.1327433627613752,0.47787610594095065,0.1415929202788002,6.166666663392329,1
0.1824817517448985,0.08759124083755127,0.6131386858628589,0.11678832111673502,9.830900239003498,1
0.42399999979647995,0.11999999994239999,0.28799999986175995,0.16799999991936,6.361333330279893,2
0.3777777772740741,0.35555555508148146,0.06666666657777778,0.19999999973333332,2.3518518487160494,2
0.5357142853316326,0.17857142844387755,0.03571428568877551,0.24999999982142856,5.357142853316326,2
0.04225352110890697,0.15492957739932553,0.6971830982969649,0.10563380277226742,12.377934267070357,0
0.11194029845734017,0.1343283581488082,0.649253731052573,0.1044776118935175,10.340796015270291,0
0.15277777771412038,0.14583333327256945,0.6041666664149307,0.09722222218171298,10.057870366179591,2
0.08029197076775534,0.15328467146571476,0.6569343062816346,0.10948905104693911,10.81143551837942,0
0.4659090905914256,0.15909090898243802,0.23863636347365702,0.13636363627066114,4.6628787846995525,1
0.5121951215764425,0.17073170719214753,0.07317073165377751,0.24390243884592502,4.869918695623637,2
0.22222222211640213,0.11904761899092971,0.5476190473582766,0.11111111105820107,7.891534387776518,1
0.1347517729923042,0.1347517729923042,0.6170212763331824,0.11347517725667722,10.102836875133544,0
0.379844961063638,0.1162790697133586,0.34883720914007577,0.15503875961781147,6.52583979024638,2
0.21311475399355012,0.09836065568933083,0.5655737702136523,0.12295081961166353,7.931693985170207,1
0.09999999995714284,0.14285714279591835,0.6642857140010203,0.09285714281734692,11.207142852339794,0
0.39830508454323466,0.11016949146940533,0.305084745607584,0.18644067787130134,5.872881352945991,2
0.5647058819543251,0.16470588223667817,0.14117647048858128,0.12941176461453285,5.4215686236239895,2
0.20769230759644972,0.12307692302011834,0.5538461535905326,0.11538461533136095,8.197435893652466,1
0.10344827581926277,0.13793103442568372,0.6620689652432817,0.09655172409797859,11.53678160442156,0
0.11510791361937787,0.15107913662543349,0.6474820141090006,0.08633093521453342,10.720623496571434,0
0.08333333329861109,0.1388888888310185,0.6666666663888887,0.11111111106481479,11.592592587762342,0
0.2711864405400746,0.11016949146940533,0.48305084721200797,0.1355932202700373,6.635593216964952,1
0.06766917290180338,0.14285714279269604,0.6992481199853017,0.09022556386907118,11.572681699039894,0
0.5243902435187389,0.17073170719214753,0.10975609748066627,0.19512195107674002,4.841463411091612,1
0.13131313123354757,0.11111111104377103,0.6363636359779614,0.12121212113865931,7.412457907965514,1
0.12408759118653097,0.14598540139591878,0.6350364960722467,0.09489051090734721,10.251824813028396,0
0.10447761189351748,0.14925373127645353,0.6268656713611048,0.11940298502116282,9.835820891118289,0
0.2413793100951248,0.31034482726516044,0.20689655151010697,0.2413793100951248,2.471264365259611,1
0.06666666663703702,0.1481481480823045,0.6888888885827159,0.09629629625349792,11.48024690847791,0
0.3793103446313912,0.0948275861578478,0.36206896532996435,0.1637931033635553,6.008620686547265,2
0.2678571427136479,0.13392857135682396,0.4553571426132015,0.14285714278061223,5.925595234920811,1
0.40495867748514447,0.12396694208728913,0.2975206610094939,0.17355371892220478,6.00964187029825,2
0.3846153844378698,0.10769230764260354,0.369230769060355,0.13846153839763312,6.82564102249073,2
0.44537815103594375,0.11764705876421155,0.25210084020902473,0.18487394948661814,6.147058820430054,2
0.39199999981183997,0.1199999999424,0.33599999983872003,0.15199999992704,6.3346666636260265,2
0.22222222213507625,0.09150326793797257,0.568627450757401,0.1176470587773933,10.07080609626853,0
0.3664122135726356,0.10687022895868538,0.34351145022434587,0.1832061067863178,6.489821879979216,2
0.11486486481829802,0.1283783783263331,0.6689189186477356,0.0878378378022279,11.95945945461103,0
0.3999999996,0.24999999974999998,0.1999999998,0.14999999984999998,2.84999999715,1
0.4552845526234384,0.13008130074955382,0.24390243890541344,0.17073170723378941,6.4132791296629,2
0.1428571427696793,0.13265306114327363,0.6122448975843399,0.11224489789046231,6.948979587582257,0
0.3636363634380165,0.19090909080495863,0.2999999998363636,0.14545454537520658,5.130303027504683,0
0.09859154925411624,0.12676056332672087,0.6760563377425114,0.09859154925411624,11.657276990379554,0
0.34615384575443786,0.28846153812869824,0.17307692287721893,0.19230769208579881,2.339743587043886,1
0.26229508183821554,0.12295081961166353,0.4918032784466541,0.12295081961166353,6.931693985662008,1
0.45614035039704515,0.2456140348291782,0.10526315778393351,0.19298245593721142,3.0087719266574324,1
0.5730337074788536,0.1685393257290746,0.03370786514581492,0.22471910097209946,6.058052430372847,2
0.386554621653838,0.11764705876421158,0.32773109227173225,0.16806722680601655,5.928571425582233,2
0.22556390967267795,0.09774436085816043,0.5639097741816949,0.11278195483633897,8.670426061251437,1
0.2677165353065906,0.1259842519089838,0.49606299189162373,0.11023622042036084,7.318897634337528,1
0.3416666664958334,0.11666666660833336,0.3499999998250001,0.19166666657083337,5.791666663770834,2
0.11111111106172841,0.1407407406781893,0.6444444441580248,0.1037037036576132,10.30987653862771,0
0.4999999997272727,0.1272727272033058,0.1909090908049587,0.18181818171900826,6.154545451188429,2
0.47008546984440064,0.1025641025115056,0.256410256278764,0.17094017085250934,6.366096862832202,2
0.21951219501487212,0.1056910568590125,0.560975609482451,0.11382113815585963,7.93360433217331,2
0.4864864862235208,0.12612612605794984,0.21621621609934258,0.1711711710786462,6.0795795762933205,2
0.38135593200948,0.12711864400316,0.305084745607584,0.18644067787130134,5.692090392585942,2
0.20300751870541012,0.11278195483633896,0.5864661651489625,0.09774436085816042,9.03132831672772,1
0.13333333328,0.13333333328,0.639999999744,0.093333333296,11.346666662128001,0
0.0708661416988034,0.15748031488622977,0.661417322522165,0.11023622042036084,10.148293958460124,0
0.24166666654583335,0.11666666660833336,0.47499999976250007,0.16666666658333337,6.508333330079168,1
0.19811320743503025,0.14150943388216444,0.509433961975792,0.1509433961409754,6.034591191552746,0
0.48571428543673467,0.13333333325714286,0.2571428569959184,0.12380952373877549,5.865079361727891,1
0.418032786679656,0.10655737699677506,0.3196721309903252,0.15573770484144048,6.355191253705097,2
0.28813559307382935,0.101694915202528,0.457627118411376,0.152542372803792,6.4124293752705155,1
0.05109489048857158,0.1459854013959188,0.7007299267004102,0.10218978097714317,11.996350359709629,0
0.5196078428316032,0.13725490188004613,0.14705882344290658,0.19607843125720875,5.931372545530565,2
0.24271844646055235,0.11650485430106512,0.4951456307795268,0.1456310678763314,5.817152100171238,1
0.39999999968000005,0.14666666654933333,0.27999999977600004,0.17333333319466668,3.624444441544889,1
0.46226415068173726,0.14150943388216447,0.19811320743503028,0.19811320743503028,5.515723267318144,2
0.43636363612561985,0.1363636362892562,0.24545454532066116,0.18181818171900826,5.542424239401102,2
0.43801652870842156,0.10743801647565056,0.27272727259203605,0.18181818172802403,6.26859503821392,2
0.09022556386907117,0.15789473677087454,0.654135338050766,0.09774436085816042,10.429824556698325,0
0.5777777773925925,0.15555555545185185,0.06666666662222222,0.19999999986666667,6.037037033012345,0
0.20370370359053497,0.17592592582818928,0.4999999997222222,0.12037037030349793,6.064814811445473,1
0.2666666665333333,0.13333333326666666,0.49999999975,0.09999999995,6.977777774288889,1
0.3859649120775623,0.11403508765927976,0.3157894735180055,0.18421052621883655,5.61695906137119,2
0.519230768931213,0.1249999999278846,0.173076922977071,0.18269230758690827,6.04166666318109,2
0.26399999987327993,0.13599999993471998,0.47999999976959995,0.11999999994239999,6.937333330003413,1
0.2551020406601416,0.15306122439608494,0.4285714283090378,0.1632653060224906,4.880952377964041,1
0.5324675320526226,0.20779220763029174,0.11688311679203911,0.1428571427458256,4.629870126262439,0
0.24999999987903224,0.11290322575182102,0.5080645158831946,0.12903225800208115,7.233870964241675,1
0.43396226390530435,0.12264150936454252,0.3962264148700605,0.04716981129405482,6.405660373732644,0
0.06766917290180337,0.15789473677087454,0.6766917290180338,0.09774436085816042,11.016290721847287,0
0.2580645160041623,0.12903225800208115,0.5080645158831946,0.10483870962669092,7.282258060992455,1
0.3951612901313736,0.10483870962669095,0.3387096772554631,0.16129032250260147,6.362903222727628,2
0.06870229004486918,0.1450381678725016,0.6870229004486919,0.09923664117592214,11.082697195941767,0
0.44531249979125975,0.11718749994506836,0.28124999986816407,0.1562499999267578,6.731770830177815,2
0.10884353737054005,0.13605442171317506,0.6530612242232403,0.10204081628488129,11.44784580031607,0
0.4242424238567493,0.1666666665151515,0.09090909082644627,0.31818181789256195,3.4898989867263546,1
0.40799999980416,0.1199999999424,0.31199999985024,0.15999999992320002,6.3293333302952535,2
0.09629629625349793,0.14074074067818929,0.6666666663703703,0.09629629625349793,10.862962958134979,0
0.26229508183821554,0.12295081961166353,0.4918032784466541,0.12295081961166353,6.931693985662008,1
0.23423423410762115,0.12612612605794987,0.5135135132359387,0.12612612605794987,6.48198197847821,1
0.49523809495510196,0.12380952373877549,0.19999999988571426,0.18095238084897958,5.8333333299999985,2
0.356164383268906,0.19178082176018016,0.24657534226308875,0.2054794518859073,3.2442922347763803,2
0.06399999996927999,0.16799999991936002,0.6719999996774401,0.09599999995392,10.273333328402133,0
0.3451327431795755,0.12389380524395018,0.4247787608364006,0.10619469020910015,6.143067843345863,2
0.08955223876587212,0.14925373127645353,0.6492537310525729,0.11194029845734015,10.370646761525581,0
0.40298507444642456,0.10447761189351748,0.3582089550634885,0.13432835814880817,7.139303479390361,2
0.24242424231404958,0.11363636358471074,0.5454545452066115,0.09848484844008264,8.335858582069559,1
0.23571428561326532,0.11428571423673468,0.5571428569040816,0.09285714281734693,9.045238091361565,1
0.19999999992258063,0.14193548381602494,0.5806451610655566,0.07741935480874089,10.418279565859589,0
0.05797101446754883,0.1666666665942029,0.6739130431852551,0.10144927531821046,11.398550719681788,0
0.5043478258238185,0.11304347820189035,0.18260869555689982,0.1999999998956522,6.526086953116824,2
0.2347826085731569,0.12173913037126653,0.4956521736544423,0.14782608687939508,6.468115938654317,1
0.23529411754325255,0.1397058822913062,0.5073529409526384,0.11764705877162628,7.845588231832828,1
0.3870967740062435,0.07258064512617064,0.41129032238163366,0.12903225800208115,7.045698921321973,0
0.22556390967267795,0.09774436085816043,0.5639097741816949,0.11278195483633897,8.670426061251437,1
0.41599999980032,0.11199999994624,0.31199999985024,0.15999999992320002,6.42799999691456,2
0.20833333322916664,0.13333333326666663,0.5249999997374999,0.13333333326666663,7.091666663120832,1
0.2818181816644628,0.1272727272033058,0.4636363633834711,0.1272727272033058,5.990909087641323,1
0.1111111110648148,0.11805555550636575,0.6666666663888888,0.10416666662326389,11.557870365554589,0
0.37404580135539883,0.09923664117592214,0.36641221357263565,0.1603053434380281,6.762086510897771,2
0.2416666665458333,0.1249999999375,0.49999999975,0.13333333326666666,6.836111107693054,1
0.06666666663703705,0.1407407406781893,0.6888888885827161,0.1037037036576132,11.465432093669685,0
0.1319444443894676,0.1319444443894676,0.6458333330642361,0.09027777774016203,11.041666662065971,0
0.2340425530918968,0.11347517725667723,0.5319148933906745,0.12056737583521958,8.580378246939793,1
0.23770491791588283,0.13114754091910777,0.4918032784466541,0.13934426222655202,6.81147540648616,1
0.14705882346453286,0.1397058822913062,0.617647058551038,0.09558823525194635,9.786764701564662,0
0.1964285713233418,0.1785714284757653,0.5357142854272958,0.08928571423788265,6.821428567774233,0
0.4285714283553421,0.10084033608360991,0.3025210082508297,0.16806722680601655,6.219887952045995,2
0.248175182373062,0.124087591186531,0.5255474450253077,0.10218978097714317,8.302919704392883,1
0.3769230767491124,0.11538461533136095,0.3461538459940829,0.16153846146390533,6.52820512519211,2
0.44094488168144336,0.10236220467604934,0.2834645667952136,0.17322834637485274,6.673228343303988,2
0.5729166663085938,0.13541666658203128,0.09374999994140627,0.19791666654296877,6.3124999960546875,2
0.40151515133264465,0.09848484844008264,0.3409090907541322,0.15909090901859504,6.8737373706129485,2
0.11999999995199997,0.13333333328,0.6599999997359999,0.08666666663199998,11.882222217469332,0
0.46739130404300566,0.1413043477339319,0.16304347815453685,0.2282608694163516,4.862318837408632,2
0.10791366901816675,0.14388489202422233,0.6474820141090005,0.10071942441695564,10.696642681234064,0
0.13380281684487205,0.1267605633267209,0.6338028166336045,0.10563380277226742,10.57511736642366,0
0.27131782933117,0.06976744182801514,0.5348837206814494,0.12403100769424913,8.16925064219518,2
0.22556390967267792,0.13533834580360674,0.5187969922471592,0.12030075182542821,7.82080200148435,1
0.08391608388087438,0.12587412582131155,0.6923076920172135,0.09790209786102011,12.196969691852086,0
0.2276422763117192,0.1138211381558596,0.5365853655919095,0.12195121945270672,7.5352303486278,1
0.263157894598338,0.1403508771191136,0.47368421027700836,0.1228070174792244,6.239766078587259,1
0.12751677847214088,0.13422818786541146,0.6442953017539751,0.09395973150578804,11.379194626290259,0
0.26271186427319737,0.11864406773628268,0.48305084721200797,0.1355932202700373,6.584745759363688,1
0.09022556386907117,0.15789473677087454,0.654135338050766,0.09774436085816042,10.429824556698325,0
0.19259259250699587,0.11111111106172838,0.5777777775209876,0.11851851846584362,8.93950616886639,1
0.21428571420222634,0.11038961034660144,0.6038961036608197,0.0714285714007421,10.982683978405015,0
0.11188811184116582,0.14685314679153014,0.6503496500767764,0.09090909087094723,11.08974358509055,0
0.14583333327256945,0.15277777771412038,0.6041666664149307,0.09722222218171298,10.057870366179591,0
0.4285714283553421,0.10924369742391074,0.3025210082508297,0.1596638654657157,6.2002801089186255,2
0.3645833331054687,0.1041666666015625,0.4374999997265625,0.09374999994140625,5.5034722187825516,0
0.028776978404844465,0.15107913662543346,0.7122302155199005,0.10791366901816675,12.569544359082691,0
0.23478260857315691,0.11304347820189035,0.5217391301625709,0.13043478254064272,6.844927532660617,1
0.29310344812425687,0.12068965510998812,0.46551724113852555,0.12068965510998812,6.413793100130796,1
0.4333333331166666,0.13333333326666666,0.2749999998625,0.15833333325416665,6.1249999969374995,2
0.42142857124795924,0.11428571423673468,0.3214285712908163,0.14285714279591838,7.335714282570409,2
0.20325203242117787,0.12195121945270672,0.5365853655919095,0.13821138204640096,7.445799454362482,1
0.1970802918844904,0.10948905104693911,0.5912408756534712,0.10218978097714317,9.380778584699415,1
0.07751937980890572,0.162790697598702,0.651162790394808,0.108527131732468,10.06847544751337,0
0.4888888885629629,0.15555555545185185,0.13333333324444444,0.22222222207407408,4.955555552251852,2
0.09589041091949708,0.13698630131356726,0.6780821915021579,0.08904109585381871,12.061643830659595,0
0.22297297288257853,0.10810810806428049,0.5675675673374726,0.10135135131026297,9.71396396002587,1
0.2348484847417355,0.12121212115702476,0.5454545452066114,0.09848484844008262,8.295454541683883,1
0.22222222205761316,0.29629629607681757,0.3333333330864197,0.14814814803840878,3.6481481454458162,2
0.6315789469695291,0.1368421051767313,0.03157894734847645,0.1999999998736842,7.261403504185781,2
0.10077519375157742,0.14728682163692083,0.651162790394808,0.10077519375157742,10.019379840301063,0
0.3062499998851562,0.11874999995546875,0.4874999998171875,0.0874999999671875,9.41874999646797,0
0.2230769229739645,0.11538461533136095,0.5307692305242604,0.13076923070887575,7.841025637406706,1
0.09859154925411624,0.13380281684487202,0.6760563377425114,0.09154929573596507,11.669014079576472,0
0.317647058599308,0.10588235286643598,0.3882352938435986,0.18823529398477507,4.225490193095733,0
0.23404255309189678,0.1063829786781349,0.5531914891263014,0.1063829786781349,9.010638294038026,1
0.11034482754054697,0.14482758614696792,0.6413793100794293,0.10344827581926279,11.001149420735159,0
0.36842105246537393,0.12030075182542824,0.33834586450901694,0.1729323307490531,6.530075185024026,2
0.048780487781082675,0.16260162593694227,0.6829268289351575,0.10569105685901246,10.38075880252429,0
0.11278195483633896,0.15789473677087454,0.6315789470834982,0.09774436085816042,9.888471173483897,0
0.21641791035085764,0.1343283581488082,0.5597014922867009,0.08955223876587214,8.624378105591076,0
0.033613445361203295,0.15126050412541484,0.7058823525852693,0.10924369742391071,10.595238089895958,0
0.20454545445247937,0.09848484844008265,0.5909090906404959,0.10606060601239671,9.063131309011709,1
0.09859154925411624,0.12676056332672087,0.6760563377425114,0.09859154925411624,11.657276990379554,0
0.5862068961474435,0.1494252872532699,0.06896551719381688,0.1954022987158145,5.929118769857313,2
0.06249999997070312,0.1484374999304199,0.6796874996813965,0.10937499994873048,10.664062495001222,0
0.5689655166527943,0.2241379308026159,0.10344827575505351,0.10344827575505351,3.821839076506144,2
0.2941176469105289,0.1344537814448132,0.45378151237624464,0.11764705876421158,6.432773106000282,1
0.521739130094518,0.17391304336483931,0.09782608689272212,0.2065217389957467,5.438405793554663,2
0.1717171716131007,0.18181818170798897,0.48484848455463725,0.1616161615182124,5.341750838513416,2
0.4068965515557669,0.11724137926183115,0.33103448262164087,0.1448275861469679,7.488505744027744,2
0.2619047617800453,0.13492063485638697,0.4999999997619047,0.10317460312547239,7.296296292821868,1
0.20895522378703496,0.11194029845734015,0.5597014922867007,0.11940298502116282,8.569651737456374,1
0.4615384612721893,0.13461538453772187,0.2019230768065828,0.2019230768065828,5.419871791744946,2
0.3333333331372549,0.13725490188004613,0.3529411762629758,0.1764705881314879,4.856209147470205,1
0.2249999998875,0.1249999999375,0.5249999997375,0.1249999999375,7.149999996425,1
0.09848484844008265,0.15909090901859507,0.6363636360743803,0.10606060601239671,9.926767672255513,0
0.11363636358471076,0.14393939387396695,0.6363636360743803,0.10606060601239671,9.896464641966256,0
0.4854368929211047,0.13592233001790932,0.1747572814515977,0.20388349502686395,5.600323621333144,2
0.5043478258238185,0.10434782603251419,0.20869565206502838,0.18260869555689982,6.557971011071204,2
0.2520325202022606,0.13821138204640096,0.4878048778108269,0.12195121945270672,6.876693763583185,1
0.06818181815082645,0.14393939387396695,0.6818181815082646,0.10606060601239671,11.032828277813364,0
0.05109489048857158,0.1459854013959188,0.7007299267004102,0.10218978097714317,11.996350359709629,0
0.18705035963148905,0.10791366901816676,0.6043165465017339,0.10071942441695565,9.775779372279043,2
0.27835051529174193,0.12371134012966307,0.4948453605186523,0.1030927834413859,5.630584188957027,0
0.2205882351967993,0.102941176425173,0.5514705879919982,0.12499999994485293,8.590686270719793,1
0.10071942441695564,0.15107913662543346,0.6474820141090005,0.10071942441695564,10.711031170436485,0
